student_id,internship_id,cf_score
STU_0050,INT_0190,0.4345442844292141
STU_0050,INT_0191,0.2637543689423302
STU_0050,INT_0192,0.2492219755165005
STU_0050,INT_0193,0.2897876085482546
STU_0050,INT_0194,0.2397148963026932
STU_0050,INT_0195,0.2572785421595898
STU_0050,INT_0196,0.2895490223581535
STU_0050,INT_0197,0.247144294534432
STU_0050,INT_0198,0.2128231870515097
STU_0050,INT_0199,0.4121363013239228
STU_0050,INT_0200,0.2609523055662571
STU_0051,INT_0001,0.2463798869270855
STU_0051,INT_0002,0.1890147933805842
STU_0051,INT_0003,0.2202208956743462
STU_0051,INT_0004,0.4431181439694706
STU_0051,INT_0005,0.2067417105027278
STU_0051,INT_0006,0.4371911846029571
STU_0051,INT_0007,0.1929146783187061
STU_0051,INT_0008,0.2273661743489468
STU_0051,INT_0009,0.2688792762649979
STU_0051,INT_0010,0.2449670163195893
STU_0051,INT_0011,0.3046997447018414
STU_0051,INT_0012,0.2515293138274205
STU_0051,INT_0013,0.3081249951721625
STU_0051,INT_0014,0.2464421779028262
STU_0051,INT_0015,0.1837635993587534
STU_0051,INT_0016,0.2731945700752121
STU_0051,INT_0017,0.2264728634798141
STU_0051,INT_0018,0.2970973621497791
STU_0051,INT_0019,0.324959669881018
STU_0051,INT_0020,0.2527922312739105
STU_0051,INT_0021,0.2863188429052696
STU_0051,INT_0022,0.3139115409735563
STU_0051,INT_0023,0.2936602768821275
STU_0051,INT_0024,0.3532419176934642
STU_0051,INT_0025,0.2667111587399414
STU_0051,INT_0026,0.2818557115755525
STU_0051,INT_0027,0.3716762053479903
STU_0051,INT_0028,0.3007412688109961
STU_0051,INT_0029,0.2418224320515901
STU_0051,INT_0030,0.3082142415740569
STU_0051,INT_0031,0.2151082843328051
STU_0051,INT_0032,0.2543540907939903
STU_0051,INT_0033,0.2544850900759457
STU_0051,INT_0034,0.1732684609858598
STU_0051,INT_0035,0.456292188704519
STU_0051,INT_0036,0.2030717097754392
STU_0051,INT_0037,0.2528157188353538
STU_0051,INT_0038,0.2848822789596488
STU_0051,INT_0039,0.2238532814795795
STU_0051,INT_0040,0.2115709040383768
STU_0051,INT_0041,0.2055563787795319
STU_0051,INT_0042,0.2974886702525135
STU_0051,INT_0043,0.2326221962082977
STU_0051,INT_0044,0.2399353306151676
STU_0051,INT_0045,0.3526598387782969
STU_0051,INT_0046,0.418073834446054
STU_0051,INT_0047,0.2778285953111788
STU_0051,INT_0048,0.2519526571383551
STU_0051,INT_0049,0.202530796749159
STU_0051,INT_0050,0.2516118513818759
STU_0051,INT_0051,0.2028716104201259
STU_0051,INT_0052,0.2373955926053949
STU_0051,INT_0053,0.2428718509150266
STU_0051,INT_0054,0.3205038924294907
STU_0051,INT_0055,0.2206242496274175
STU_0051,INT_0056,0.2678539129923851
STU_0051,INT_0057,0.2297027738401149
STU_0051,INT_0058,0.3452979458506366
STU_0051,INT_0059,0.2393294713025107
STU_0051,INT_0060,0.3176103820941616
STU_0051,INT_0061,0.2719941157445711
STU_0051,INT_0062,0.188884246543511
STU_0051,INT_0063,0.2433549644373573
STU_0051,INT_0064,0.2112525041966835
STU_0051,INT_0065,0.2027279360860583
STU_0051,INT_0066,0.3006144312305095
STU_0051,INT_0067,0.5895665481998001
STU_0051,INT_0068,0.2678539129923851
STU_0051,INT_0069,0.2541647564610818
STU_0051,INT_0070,0.2438852826027192
STU_0051,INT_0071,0.2808608749768
STU_0051,INT_0072,0.2702514347475707
STU_0051,INT_0073,0.3448215200704444
STU_0051,INT_0074,0.2512067799849654
STU_0051,INT_0075,0.3913782778589652
STU_0051,INT_0076,0.2427364683259457
STU_0051,INT_0077,0.4391353204761812
STU_0051,INT_0078,0.2230041677481374
STU_0051,INT_0079,0.2076492226010248
STU_0051,INT_0080,0.2260989092105262
STU_0051,INT_0081,0.2663653274486338
STU_0051,INT_0082,0.2026544474292498
STU_0051,INT_0083,0.2740510887992439
STU_0051,INT_0084,0.3371187079453142
STU_0051,INT_0085,0.4002321203174355
STU_0051,INT_0086,0.2367611646301669
STU_0051,INT_0087,0.2626507206684547
STU_0051,INT_0088,0.2678539129923851
STU_0051,INT_0089,0.2889588667082498
STU_0051,INT_0090,0.2547643857528077
STU_0051,INT_0091,0.2825659220899515
STU_0051,INT_0092,0.2630125750050727
STU_0051,INT_0093,0.235936730909654
STU_0051,INT_0094,0.5211081287445288
STU_0051,INT_0095,0.2357026599348074
STU_0051,INT_0096,0.253500927482989
STU_0051,INT_0097,0.2216522940976367
STU_0051,INT_0098,0.4371564241728125
STU_0051,INT_0099,0.2228119406699607
STU_0051,INT_0100,0.2222271708289626
STU_0051,INT_0101,0.5687748934382819
STU_0051,INT_0102,0.2848740544878079
STU_0051,INT_0103,0.203035867698637
STU_0051,INT_0104,0.2307896018489256
STU_0051,INT_0105,0.3245543056480612
STU_0051,INT_0106,0.1973589955919891
STU_0051,INT_0107,0.307299843871428
STU_0051,INT_0108,0.2269946603800448
STU_0051,INT_0109,0.2177453494364526
STU_0051,INT_0110,0.2288280303592151
STU_0051,INT_0111,0.5933973080020198
STU_0051,INT_0112,0.260866692573775
STU_0051,INT_0113,0.2575502175038415
STU_0051,INT_0114,0.2871647037822514
STU_0051,INT_0115,0.2559561427209654
STU_0051,INT_0116,0.3435934501134642
STU_0051,INT_0117,0.4064334802501451
STU_0051,INT_0118,0.2342200626903408
STU_0051,INT_0119,0.4066632220001991
STU_0051,INT_0120,0.2402424813316229
STU_0051,INT_0121,0.3583912839160598
STU_0051,INT_0122,0.2579496781884864
STU_0051,INT_0123,0.2614688175673009
STU_0051,INT_0124,0.2819126523575824
STU_0051,INT_0125,0.3114681512993415
STU_0051,INT_0126,0.2797779699157447
STU_0051,INT_0127,0.3937426519257679
STU_0051,INT_0128,0.2153002264894232
STU_0051,INT_0129,0.262567075085716
STU_0051,INT_0130,0.3054736444181481
STU_0051,INT_0131,0.7672396432174253
STU_0051,INT_0132,0.2485397994367502
STU_0051,INT_0133,0.2722988446277787
STU_0051,INT_0134,0.2487389899450549
STU_0051,INT_0135,0.2819457863604969
STU_0051,INT_0136,0.2599224974843537
STU_0051,INT_0137,0.2746604951214886
STU_0051,INT_0138,0.3492407589702487
STU_0051,INT_0139,0.1500299209847092
STU_0051,INT_0140,0.2172839453539867
STU_0051,INT_0141,0.2843296841494676
STU_0051,INT_0142,0.2581437598949564
STU_0051,INT_0143,0.2728527898474302
STU_0051,INT_0144,0.2387387444904085
STU_0051,INT_0145,0.8015762789252894
STU_0051,INT_0146,0.2863752191205075
STU_0051,INT_0147,0.2987859049178347
STU_0051,INT_0148,0.1614065855544939
STU_0051,INT_0149,0.2869310338081168
STU_0051,INT_0150,0.2953547291343606
STU_0051,INT_0151,0.2522461843832509
STU_0051,INT_0152,0.2608559117223947
STU_0051,INT_0153,0.2259714648526463
STU_0051,INT_0154,0.3344546438858303
STU_0051,INT_0155,0.460381678387214
STU_0051,INT_0156,0.312464144732385
STU_0051,INT_0157,0.2083717045286614
STU_0051,INT_0158,0.2818528729126172
STU_0051,INT_0159,0.2407221969005515
STU_0051,INT_0160,0.3350415348095422
STU_0051,INT_0161,0.5339195738620307
STU_0051,INT_0162,0.1913261245505679
STU_0051,INT_0163,0.243627586881975
STU_0051,INT_0164,0.2504105996665953
STU_0051,INT_0165,0.3776197956914035
STU_0051,INT_0166,0.3399188906412386
STU_0051,INT_0167,0.284013615124413
STU_0051,INT_0168,0.1942901213136901
STU_0051,INT_0169,0.3115418773907821
STU_0051,INT_0170,0.2433854721494242
STU_0051,INT_0171,0.245185015608003
STU_0051,INT_0172,0.2202846811691881
STU_0051,INT_0173,0.384379295852036
STU_0051,INT_0174,0.2791372736662283
STU_0051,INT_0175,0.2363433825659495
STU_0051,INT_0176,0.2976205282563886
STU_0051,INT_0177,0.3095217017575354
STU_0051,INT_0178,0.2678539129923851
STU_0051,INT_0179,0.4247419592075905
STU_0051,INT_0180,0.2523835825285425
STU_0051,INT_0181,0.1629549337249239
STU_0051,INT_0182,0.2869593135918853
STU_0051,INT_0183,0.2103825964677915
STU_0051,INT_0184,0.294412274572701
STU_0051,INT_0185,0.3138860827046662
STU_0051,INT_0186,0.302949215665823
STU_0051,INT_0187,0.4448167935383674
STU_0051,INT_0188,0.2947174466672219
STU_0051,INT_0189,0.2535401253025919
STU_0051,INT_0190,0.2374661238819519
STU_0051,INT_0191,0.1865977141017725
STU_0051,INT_0192,0.2465019256898404
STU_0051,INT_0193,0.8359831952842653
STU_0051,INT_0194,0.2436229199723723
STU_0051,INT_0195,0.2696479130118441
STU_0051,INT_0196,0.2590258526372614
STU_0051,INT_0197,0.2143825732941714
STU_0051,INT_0198,0.2068774386911066
STU_0051,INT_0199,0.2659279247097736
STU_0051,INT_0200,0.2332514612993579
STU_0052,INT_0001,0.1731580802635427
STU_0052,INT_0002,0.3470016870733114
STU_0052,INT_0003,0.2211793454157239
STU_0052,INT_0004,0.2953019263103363
STU_0052,INT_0005,0.285668030621343
STU_0052,INT_0006,0.211816886317269
STU_0052,INT_0007,0.26143444956384
STU_0052,INT_0008,0.2320753314872386
STU_0052,INT_0009,0.4972157465297293
STU_0052,INT_0010,0.2933352710813355
STU_0052,INT_0011,0.2075113258430058
STU_0052,INT_0012,0.2458890818417549
STU_0052,INT_0013,0.1805904015794194
STU_0052,INT_0014,0.298084380553728
STU_0052,INT_0015,0.2809648898128133
STU_0052,INT_0016,0.2541864975588976
STU_0052,INT_0017,0.2535297863434438
STU_0052,INT_0018,0.3244713301586177
STU_0052,INT_0019,0.3936202939453409
STU_0052,INT_0020,0.2413921239914462
STU_0052,INT_0021,0.2632863219664897
STU_0052,INT_0022,0.2394649198456561
STU_0052,INT_0023,0.2610179529443392
STU_0052,INT_0024,0.2777259397884346
STU_0052,INT_0025,0.1961747085811746
STU_0052,INT_0026,0.2343211887383297
STU_0052,INT_0027,0.3566027152138108
STU_0052,INT_0028,0.2176769102228209
STU_0052,INT_0029,0.4061766603993773
STU_0052,INT_0030,0.2089356487142587
STU_0052,INT_0031,0.3040116749668889
STU_0052,INT_0032,0.2857821021331085
STU_0052,INT_0033,0.2871572206340952
STU_0052,INT_0034,0.4896484198820205
STU_0052,INT_0035,0.1822246008365043
STU_0052,INT_0036,0.2482489789466606
STU_0052,INT_0037,0.2425233997633927
STU_0052,INT_0038,0.3342546078464189
STU_0052,INT_0039,0.2192643348573752
STU_0052,INT_0040,0.3526188575607903
STU_0052,INT_0041,0.2526828385434793
STU_0052,INT_0042,0.2623245049403498
STU_0052,INT_0043,0.2958501866193998
STU_0052,INT_0044,0.3236886189792962
STU_0052,INT_0045,0.3210435919009844
STU_0052,INT_0046,0.276068884809844
STU_0052,INT_0047,0.4478378273764537
STU_0052,INT_0048,0.2195217773145117
STU_0052,INT_0049,0.3289426569403874
STU_0052,INT_0050,0.4629808383709224
STU_0052,INT_0051,0.2356645173802362
STU_0052,INT_0052,0.2524354646338266
STU_0052,INT_0053,0.2591278163018693
STU_0052,INT_0054,0.2699687759080756
STU_0052,INT_0055,0.2414961625709228
STU_0052,INT_0056,0.2678539129923851
STU_0052,INT_0057,0.3058272162433485
STU_0052,INT_0058,0.2481574729585169
STU_0052,INT_0059,0.2103415572107083
STU_0052,INT_0060,0.2495206405830196
STU_0052,INT_0061,0.2688476680269226
STU_0052,INT_0062,0.2208610827584847
STU_0052,INT_0063,0.5713682494643157
STU_0052,INT_0064,0.245432609804231
STU_0052,INT_0065,0.2248135489149744
STU_0052,INT_0066,0.2526859819141925
STU_0052,INT_0067,0.2391691079519665
STU_0052,INT_0068,0.2678539129923851
STU_0052,INT_0069,0.23956903757001
STU_0052,INT_0070,0.3064019294085944
STU_0052,INT_0071,0.2121462978495682
STU_0052,INT_0072,0.2321373441368271
STU_0052,INT_0073,0.2840330201292649
STU_0052,INT_0074,0.2871385793773101
STU_0052,INT_0075,0.1845234482211629
STU_0052,INT_0076,0.3195493207871044
STU_0052,INT_0077,0.346371651638778
STU_0052,INT_0078,0.2253393452696753
STU_0052,INT_0079,0.2959376390707404
STU_0052,INT_0080,0.2734184844538989
STU_0052,INT_0081,0.3077985700399029
STU_0052,INT_0082,0.2434325422461637
STU_0052,INT_0083,0.3069806921533995
STU_0052,INT_0084,0.2050943679196729
STU_0052,INT_0085,0.388591913858631
STU_0052,INT_0086,0.2445483399182575
STU_0052,INT_0087,0.3171215622261719
STU_0052,INT_0088,0.2678539129923851
STU_0052,INT_0089,0.3675640696777149
STU_0052,INT_0090,0.3061052653883918
STU_0052,INT_0091,0.2728571217103854
STU_0052,INT_0092,0.2377511509670174
STU_0052,INT_0093,0.311753911793604
STU_0052,INT_0094,0.2048135618947343
STU_0052,INT_0095,0.3871349621925976
STU_0052,INT_0096,0.2470208311638843
STU_0052,INT_0097,0.2902367675991087
STU_0052,INT_0098,0.2630797037114431
STU_0052,INT_0099,0.3574718209412787
STU_0052,INT_0100,0.2506197017517104
STU_0052,INT_0101,0.2361483300156504
STU_0052,INT_0102,0.2544375886396245
STU_0052,INT_0103,0.2808532770685716
STU_0052,INT_0104,0.3220563403045689
STU_0052,INT_0105,0.2559609520913474
STU_0052,INT_0106,0.2443380809988514
STU_0052,INT_0107,0.2894905765043721
STU_0052,INT_0108,0.2537697311872732
STU_0052,INT_0109,0.243190934040828
STU_0052,INT_0110,0.2911326374859433
STU_0052,INT_0111,0.2609704666774529
STU_0052,INT_0112,0.2126685221321368
STU_0052,INT_0113,0.2620893918912844
STU_0052,INT_0114,0.2360068189748978
STU_0052,INT_0115,0.268297274227537
STU_0052,INT_0116,0.2208532421392991
STU_0052,INT_0117,0.2712098526661123
STU_0052,INT_0118,0.2929053455547657
STU_0052,INT_0119,0.2439519173131466
STU_0052,INT_0120,0.2438376321102122
STU_0052,INT_0121,0.2352490832807143
STU_0052,INT_0122,0.3126527416988526
STU_0052,INT_0123,0.2828518118541804
STU_0052,INT_0124,0.2497046220840547
STU_0052,INT_0125,0.1697594725971098
STU_0052,INT_0126,0.269903940259642
STU_0052,INT_0127,0.2281955229663449
STU_0052,INT_0128,0.2603292401572581
STU_0052,INT_0129,0.2437811886218285
STU_0052,INT_0130,0.3424096538008895
STU_0052,INT_0131,0.2339710465244825
STU_0052,INT_0132,0.282626336013017
STU_0052,INT_0133,0.1964031365262642
STU_0052,INT_0134,0.2617873704224239
STU_0052,INT_0135,0.2588398153480363
STU_0052,INT_0136,0.2540308116706065
STU_0052,INT_0137,0.4799503442928797
STU_0052,INT_0138,0.3120718974437724
STU_0052,INT_0139,0.2657719632983781
STU_0052,INT_0140,0.2528138879505238
STU_0052,INT_0141,0.2521642298627256
STU_0052,INT_0142,0.2761890465199237
STU_0052,INT_0143,0.2293824692450393
STU_0052,INT_0144,0.2368919805598232
STU_0052,INT_0145,0.2715278369971994
STU_0052,INT_0146,0.2091251426560033
STU_0052,INT_0147,0.3363192444336141
STU_0052,INT_0148,0.2524402753232899
STU_0052,INT_0149,0.2351286617116204
STU_0052,INT_0150,0.273942835755047
STU_0052,INT_0151,0.3298152872530611
STU_0052,INT_0152,0.28404433784673
STU_0052,INT_0153,0.2975102477842494
STU_0052,INT_0154,0.3357384793234113
STU_0052,INT_0155,0.2782164639094505
STU_0052,INT_0156,0.3115752976343364
STU_0052,INT_0157,0.2405567550870422
STU_0052,INT_0158,0.264577496442596
STU_0052,INT_0159,0.3284964803323291
STU_0052,INT_0160,0.2576346908100894
STU_0052,INT_0161,0.2279001621984564
STU_0052,INT_0162,0.2994282473808005
STU_0052,INT_0163,0.1972620114592496
STU_0052,INT_0164,0.244742542980206
STU_0052,INT_0165,0.2769321641552555
STU_0052,INT_0166,0.1859310187600374
STU_0052,INT_0167,0.2865281995730735
STU_0052,INT_0168,0.2485384816745418
STU_0052,INT_0169,0.2700923629424943
STU_0052,INT_0170,0.2093226724409643
STU_0052,INT_0171,0.262114561281372
STU_0052,INT_0172,0.3091922189948465
STU_0052,INT_0173,0.2773295044167274
STU_0052,INT_0174,0.2703200815516203
STU_0052,INT_0175,0.5781922263183858
STU_0052,INT_0176,0.3236433955963621
STU_0052,INT_0177,0.2638907929460893
STU_0052,INT_0178,0.2678539129923851
STU_0052,INT_0179,0.2605094866796216
STU_0052,INT_0180,0.2549848464469079
STU_0052,INT_0181,0.1911045927624605
STU_0052,INT_0182,0.3483413513073953
STU_0052,INT_0183,0.2194241178121519
STU_0052,INT_0184,0.2546589964340906
STU_0052,INT_0185,0.2515542233584941
STU_0052,INT_0186,0.2276153013176334
STU_0052,INT_0187,0.2619724955669371
STU_0052,INT_0188,0.238321276367538
STU_0052,INT_0189,0.3273161400127332
STU_0052,INT_0190,0.6617923271341859
STU_0052,INT_0191,0.2023038831093899
STU_0052,INT_0192,0.5053534017164772
STU_0052,INT_0193,0.1454204177996871
STU_0052,INT_0194,0.2729551963935811
STU_0052,INT_0195,0.351909592827676
STU_0052,INT_0196,0.2114785419664762
STU_0052,INT_0197,0.2905340806073059
STU_0052,INT_0198,0.2616426085058329
STU_0052,INT_0199,0.1979265329550194
STU_0052,INT_0200,0.5673859113929409
STU_0053,INT_0001,0.3553997394592847
STU_0053,INT_0002,0.2450574287893438
STU_0053,INT_0003,0.2383592078691029
STU_0053,INT_0004,0.4618864230065336
STU_0053,INT_0005,0.2965888483981351
STU_0053,INT_0006,0.4385703632361534
STU_0053,INT_0007,0.2061940385039195
STU_0053,INT_0008,0.3193777452455983
STU_0053,INT_0009,0.4862287913361559
STU_0053,INT_0010,0.2163029657041819
STU_0053,INT_0011,0.3443550137815502
STU_0053,INT_0012,0.2344673218399212
STU_0053,INT_0013,0.2924083447446176
STU_0053,INT_0014,0.27548728999751
STU_0053,INT_0015,0.2042070852520338
STU_0053,INT_0016,0.2512623515606167
STU_0053,INT_0017,0.2706397846456279
STU_0053,INT_0018,0.2373439268294423
STU_0053,INT_0019,0.1911876051861802
STU_0053,INT_0020,0.266089110672387
STU_0053,INT_0021,0.2640364287540346
STU_0053,INT_0022,0.1712583182849022
STU_0053,INT_0023,0.1518681188013996
STU_0053,INT_0024,0.3273866369931767
STU_0053,INT_0025,0.345951139076291
STU_0053,INT_0026,0.2731543542546239
STU_0053,INT_0027,0.22331721739612
STU_0053,INT_0028,0.2546724088526437
STU_0053,INT_0029,0.2757354388674203
STU_0053,INT_0030,0.2053799754005058
STU_0053,INT_0031,0.2389938152393862
STU_0053,INT_0032,0.2713903537711647
STU_0053,INT_0033,0.29784968433435
STU_0053,INT_0034,0.2559953761557632
STU_0053,INT_0035,0.3427564138903101
STU_0053,INT_0036,0.1892023456346703
STU_0053,INT_0037,0.3132242468584021
STU_0053,INT_0038,0.2505084121823847
STU_0053,INT_0039,0.2537019264517418
STU_0053,INT_0040,0.2080586548806788
STU_0053,INT_0041,0.2673267547274739
STU_0053,INT_0042,0.2542851133951924
STU_0053,INT_0043,0.3923940126625894
STU_0053,INT_0044,0.2573094020663609
STU_0053,INT_0045,0.2904555082112072
STU_0053,INT_0046,0.7044718459721653
STU_0053,INT_0047,0.2188512988476379
STU_0053,INT_0048,0.2818710973397148
STU_0053,INT_0049,0.1865642147133408
STU_0053,INT_0050,0.1606487258666691
STU_0053,INT_0051,0.2352576414801215
STU_0053,INT_0052,0.2764395829269683
STU_0053,INT_0053,0.185187779769227
STU_0053,INT_0054,0.305143304252621
STU_0053,INT_0055,0.1683438873203195
STU_0053,INT_0056,0.2678539129923851
STU_0053,INT_0057,0.2719572972178444
STU_0053,INT_0058,0.2297619689320688
STU_0053,INT_0059,0.3336922307293937
STU_0053,INT_0060,0.2873232810967293
STU_0053,INT_0061,0.4626909359614104
STU_0053,INT_0062,0.5819097772880035
STU_0053,INT_0063,0.2662295408909079
STU_0053,INT_0064,0.2895757588168132
STU_0053,INT_0065,0.3375497678817931
STU_0053,INT_0066,0.2741095023355336
STU_0053,INT_0067,0.2716594710870255
STU_0053,INT_0068,0.2678539129923851
STU_0053,INT_0069,0.1936511899949393
STU_0053,INT_0070,0.2299990869846945
STU_0053,INT_0071,0.3640428613198976
STU_0053,INT_0072,0.1903295111493183
STU_0053,INT_0073,0.2298263400990033
STU_0053,INT_0074,0.2944253150103304
STU_0053,INT_0075,0.138228470029059
STU_0053,INT_0076,0.2383262704093006
STU_0053,INT_0077,0.3060716050720427
STU_0053,INT_0078,0.3268710978145841
STU_0053,INT_0079,0.4061472290576428
STU_0053,INT_0080,0.3197426822751902
STU_0053,INT_0081,0.2294997461243386
STU_0053,INT_0082,0.3059534602372548
STU_0053,INT_0083,0.2820586706991017
STU_0053,INT_0084,0.2540135976597767
STU_0053,INT_0085,0.1568323493268316
STU_0053,INT_0086,0.292990761344595
STU_0053,INT_0087,0.3345211572407791
STU_0053,INT_0088,0.2678539129923851
STU_0053,INT_0089,0.3319810868225214
STU_0053,INT_0090,0.2116475637666056
STU_0053,INT_0091,0.2750722226025866
STU_0053,INT_0092,0.2521213214674549
STU_0053,INT_0093,0.2640876813277733
STU_0053,INT_0094,0.2082952400244636
STU_0053,INT_0095,0.14117312378415
STU_0053,INT_0096,0.2361456338134944
STU_0053,INT_0097,0.2673553681563662
STU_0053,INT_0098,0.3314852125077947
STU_0053,INT_0099,0.2860976765026795
STU_0053,INT_0100,0.2296200991012054
STU_0053,INT_0101,0.3318561065084906
STU_0053,INT_0102,0.2386798738924518
STU_0053,INT_0103,0.3419730378940185
STU_0053,INT_0104,0.2825229028918525
STU_0053,INT_0105,0.2371560210615704
STU_0053,INT_0106,0.2098442952224648
STU_0053,INT_0107,0.2551293623548383
STU_0053,INT_0108,0.2277079720545558
STU_0053,INT_0109,0.2776714393067905
STU_0053,INT_0110,0.2759195113850645
STU_0053,INT_0111,0.2943983345216321
STU_0053,INT_0112,0.2478700688889676
STU_0053,INT_0113,0.2608387682824139
STU_0053,INT_0114,0.3295869542818244
STU_0053,INT_0115,0.2619338266989313
STU_0053,INT_0116,0.3110249083280714
STU_0053,INT_0117,0.2244368720619047
STU_0053,INT_0118,0.2648006586151774
STU_0053,INT_0119,0.1706671482614867
STU_0053,INT_0120,0.2457787763070713
STU_0053,INT_0121,0.2553555650097922
STU_0053,INT_0122,0.382798740992838
STU_0053,INT_0123,0.2615131340818483
STU_0053,INT_0124,0.2411100147141935
STU_0053,INT_0125,0.2200131350949027
STU_0053,INT_0126,0.4031307117538922
STU_0053,INT_0127,0.2238160913016993
STU_0053,INT_0128,0.2589660039405285
STU_0053,INT_0129,0.2295674677577488
STU_0053,INT_0130,0.4037322550325695
STU_0053,INT_0131,0.2575012630994797
STU_0053,INT_0132,0.2716927600819915
STU_0053,INT_0133,0.2891689119364869
STU_0053,INT_0134,0.2639745618629286
STU_0053,INT_0135,0.2021244827776737
STU_0053,INT_0136,0.2696779158455473
STU_0053,INT_0137,0.2612498889861187
STU_0053,INT_0138,0.3120301986460443
STU_0053,INT_0139,0.2803286190810237
STU_0053,INT_0140,0.2787000701086429
STU_0053,INT_0141,0.2581184401296018
STU_0053,INT_0142,0.5076975885632233
STU_0053,INT_0143,0.1696426547580992
STU_0053,INT_0144,0.4043127246685634
STU_0053,INT_0145,0.3143854341176724
STU_0053,INT_0146,0.3266609523361689
STU_0053,INT_0147,0.3554847779918653
STU_0053,INT_0148,0.2846331981588073
STU_0053,INT_0149,0.2958298015371497
STU_0053,INT_0150,0.2854965988596975
STU_0053,INT_0151,0.27385960106613
STU_0053,INT_0152,0.3024124313639794
STU_0053,INT_0153,0.3895700073585741
STU_0053,INT_0154,0.2561381152611964
STU_0053,INT_0155,0.3813157875964232
STU_0053,INT_0156,0.2944367092345103
STU_0053,INT_0157,0.345858529017108
STU_0053,INT_0158,0.2278406610796433
STU_0053,INT_0159,0.548244543403916
STU_0053,INT_0160,0.3537596676522982
STU_0053,INT_0161,0.3269213548117194
STU_0053,INT_0162,0.2606169462964228
STU_0053,INT_0163,0.2674135567068535
STU_0053,INT_0164,0.2985286787900297
STU_0053,INT_0165,0.1983487708758332
STU_0053,INT_0166,0.194960335964306
STU_0053,INT_0167,0.3592228855243006
STU_0053,INT_0168,0.3173669324513456
STU_0053,INT_0169,0.3583728695412564
STU_0053,INT_0170,0.3232093861941195
STU_0053,INT_0171,0.225743925968346
STU_0053,INT_0172,0.0397755138919098
STU_0053,INT_0173,0.3672351119093792
STU_0053,INT_0174,0.2514747922404758
STU_0053,INT_0175,0.3298052305773089
STU_0053,INT_0176,0.2406692859118614
STU_0053,INT_0177,0.2086578554709857
STU_0053,INT_0178,0.2678539129923851
STU_0053,INT_0179,0.3374611783823809
STU_0053,INT_0180,0.2565937549584265
STU_0053,INT_0181,0.3493931023065518
STU_0053,INT_0182,0.3388904135123564
STU_0053,INT_0183,0.3024783827902988
STU_0053,INT_0184,0.2672214369689167
STU_0053,INT_0185,0.245667073865302
STU_0053,INT_0186,0.2273724320705849
STU_0053,INT_0187,0.411164803230428
STU_0053,INT_0188,0.3164793226515467
STU_0053,INT_0189,0.3572959926816948
STU_0053,INT_0190,0.3330434801695228
STU_0053,INT_0191,0.2367369990609407
STU_0053,INT_0192,0.3386850694898355
STU_0053,INT_0193,0.5288737396916963
STU_0053,INT_0194,0.2823367580975023
STU_0053,INT_0195,0.2357023565461108
STU_0053,INT_0196,0.2287328744731431
STU_0053,INT_0197,0.285732655051885
STU_0053,INT_0198,0.2925035903282174
STU_0053,INT_0199,0.2733090805112768
STU_0053,INT_0200,0.2536985087121203
STU_0054,INT_0001,0.2001379885660767
STU_0054,INT_0002,0.3102083310557196
STU_0054,INT_0003,0.2452073107199605
STU_0054,INT_0004,0.2859334403294689
STU_0054,INT_0005,0.2113755375467308
STU_0054,INT_0006,0.2641257645236865
STU_0054,INT_0007,0.2645207782555338
STU_0054,INT_0008,0.3312459417145043
STU_0054,INT_0009,0.1812690319686632
STU_0054,INT_0010,0.2690715675659449
STU_0054,INT_0011,0.2286868121545088
STU_0054,INT_0012,0.2696332075638569
STU_0054,INT_0013,0.3283785175307592
STU_0054,INT_0014,0.3429722261419455
STU_0054,INT_0015,0.2296117809745929
STU_0054,INT_0016,0.5262281902571939
STU_0054,INT_0017,0.3307000003503479
STU_0054,INT_0018,0.274225028134421
STU_0054,INT_0019,0.382041535569333
STU_0054,INT_0020,0.2749522442448061
STU_0054,INT_0021,0.644167628259339
STU_0054,INT_0022,0.8680544724432522
STU_0054,INT_0023,0.5144019616785991
STU_0054,INT_0024,0.2827652603353607
STU_0054,INT_0025,0.2849921109441494
STU_0054,INT_0026,0.2413738230576338
STU_0054,INT_0027,0.3412226600352686
STU_0054,INT_0028,0.288497289826135
STU_0054,INT_0029,0.2090102401230253
STU_0054,INT_0030,0.2772648179893647
STU_0054,INT_0031,0.2530915426902614
STU_0054,INT_0032,0.2205066878265597
STU_0054,INT_0033,0.2505812426176296
STU_0054,INT_0034,0.2202423808703918
STU_0054,INT_0035,0.2864520833063361
STU_0054,INT_0036,0.2577803938911805
STU_0054,INT_0037,0.2487543651565669
STU_0054,INT_0038,0.2683773280343666
STU_0054,INT_0039,0.4100591915040528
STU_0054,INT_0040,0.3037272520210541
STU_0054,INT_0041,0.2294863943835249
STU_0054,INT_0042,0.2587516393806084
STU_0054,INT_0043,0.3477493476246047
STU_0054,INT_0044,0.2707442756699867
STU_0054,INT_0045,0.3102612737023607
STU_0054,INT_0046,0.2905217788551987
STU_0054,INT_0047,0.2161107491786555
STU_0054,INT_0048,0.2930204248446365
STU_0054,INT_0049,0.2371085235824931
STU_0054,INT_0050,0.3372384277631619
STU_0054,INT_0051,0.3209145751982072
STU_0054,INT_0052,0.1865491085944119
STU_0054,INT_0053,0.3384252526863776
STU_0054,INT_0054,0.2906529931474044
STU_0054,INT_0055,0.4683102222552778
STU_0054,INT_0056,0.2678539129923851
STU_0054,INT_0057,0.2907501223790857
STU_0054,INT_0058,0.2926334934536211
