student_id,internship_id,cf_score
STU_0068,INT_0147,0.291884038951774
STU_0068,INT_0148,0.24804406758280276
STU_0068,INT_0149,0.4273358850767416
STU_0068,INT_0150,0.2493955164891282
STU_0068,INT_0151,0.1949668100152756
STU_0068,INT_0152,0.21116087553397994
STU_0068,INT_0153,0.1587468533579652
STU_0068,INT_0154,0.4354517384879344
STU_0068,INT_0155,0.22305663024918904
STU_0068,INT_0156,0.2750797031125802
STU_0068,INT_0157,0.22834780298674617
STU_0068,INT_0158,0.2636434206852883
STU_0068,INT_0159,0.2734320927560234
STU_0068,INT_0160,0.23350880878264163
STU_0068,INT_0161,0.8440959462162649
STU_0068,INT_0162,0.17810203914771564
STU_0068,INT_0163,0.31193993391339425
STU_0068,INT_0164,0.24416803031531614
STU_0068,INT_0165,0.1549868279708212
STU_0068,INT_0166,0.27706718069927855
STU_0068,INT_0167,0.37819268852446974
STU_0068,INT_0168,0.3977073143078616
STU_0068,INT_0169,0.18384424798880206
STU_0068,INT_0170,0.1826476460350675
STU_0068,INT_0171,0.19402031115038199
STU_0068,INT_0172,0.2805518788656205
STU_0068,INT_0173,0.3314912486237761
STU_0068,INT_0174,0.22691499314647573
STU_0068,INT_0175,0.2984111196273344
STU_0068,INT_0176,0.2506368313413377
STU_0068,INT_0177,0.4079108196365912
STU_0068,INT_0178,0.2678539129923851
STU_0068,INT_0179,0.23387148490690304
STU_0068,INT_0180,0.25602064579602885
STU_0068,INT_0181,0.2915159229362741
STU_0068,INT_0182,0.3138191208620789
STU_0068,INT_0183,0.27002886500737355
STU_0068,INT_0184,0.25132995315762946
STU_0068,INT_0185,0.3169838712448341
STU_0068,INT_0186,0.2970427521843881
STU_0068,INT_0187,0.3321825316407501
STU_0068,INT_0188,0.2438857390048454
STU_0068,INT_0189,0.2129852546550801
STU_0068,INT_0190,0.3125978731935287
STU_0068,INT_0191,0.18250403501690177
STU_0068,INT_0192,0.29189755162050507
STU_0068,INT_0193,0.322830118665397
STU_0068,INT_0194,0.23843112945733924
STU_0068,INT_0195,0.25489900987014713
STU_0068,INT_0196,0.3227466419250634
STU_0068,INT_0197,0.24921304929341354
STU_0068,INT_0198,0.28607295296206775
STU_0068,INT_0199,0.22609885644727468
STU_0068,INT_0200,0.32269704446857295
STU_0069,INT_0001,0.20497186747846657
STU_0069,INT_0002,0.41272944469294764
STU_0069,INT_0003,0.22171272912600293
STU_0069,INT_0004,0.3594859208861052
STU_0069,INT_0005,0.2822708238192397
STU_0069,INT_0006,0.2200901852711932
STU_0069,INT_0007,0.2308599194343138
STU_0069,INT_0008,0.273352074317061
STU_0069,INT_0009,0.23572184201492136
STU_0069,INT_0010,0.41633335417130013
STU_0069,INT_0011,0.25219892565788704
STU_0069,INT_0012,0.25520425319505763
STU_0069,INT_0013,0.2431954875094399
STU_0069,INT_0014,0.27688871229849343
STU_0069,INT_0015,0.18849565574823335
STU_0069,INT_0016,0.2014997922605259
STU_0069,INT_0017,0.3219072682898641
STU_0069,INT_0018,0.328412085511418
STU_0069,INT_0019,0.34391649312129713
STU_0069,INT_0020,0.3057016713625257
STU_0069,INT_0021,0.22263248757499293
STU_0069,INT_0022,0.32420684380739456
STU_0069,INT_0023,0.2327402513455579
STU_0069,INT_0024,0.19074095898518287
STU_0069,INT_0025,0.32144801167173775
STU_0069,INT_0026,0.2595179814206662
STU_0069,INT_0027,0.25056880500014966
STU_0069,INT_0028,0.2894162344019693
STU_0069,INT_0029,0.1714696245548523
STU_0069,INT_0030,0.21978503955829815
STU_0069,INT_0031,0.2286572858389216
STU_0069,INT_0032,0.3965258290257063
STU_0069,INT_0033,0.2626548025655055
STU_0069,INT_0034,0.2795880617824752
STU_0069,INT_0035,0.3097803261115075
STU_0069,INT_0036,0.2669098699270825
STU_0069,INT_0037,0.34355580880978304
STU_0069,INT_0038,0.28388133633360657
STU_0069,INT_0039,0.18915027358168054
STU_0069,INT_0040,0.26712752716122923
STU_0069,INT_0041,0.2803529310682731
STU_0069,INT_0042,0.3261646875733805
STU_0069,INT_0043,0.3699770281465777
STU_0069,INT_0044,0.2839631048636701
STU_0069,INT_0045,0.2011942033363175
STU_0069,INT_0046,0.2882154443651401
STU_0069,INT_0047,0.28216386215562533
STU_0069,INT_0048,0.2641758061808013
STU_0069,INT_0049,0.21438579712884337
STU_0069,INT_0050,0.2251351119136003
STU_0069,INT_0051,0.261663728975902
STU_0069,INT_0052,0.28603529319124854
STU_0069,INT_0053,0.23627698792831678
STU_0069,INT_0054,0.23951594190993938
STU_0069,INT_0055,0.2599865111802587
STU_0069,INT_0056,0.2678539129923851
STU_0069,INT_0057,0.22425171525944051
STU_0069,INT_0058,0.2831628762848221
STU_0069,INT_0059,0.28305775210144424
STU_0069,INT_0060,0.27160264638414916
STU_0069,INT_0061,0.266953368858558
STU_0069,INT_0062,0.41788012999683294
STU_0069,INT_0063,0.2561750970242328
STU_0069,INT_0064,0.26971571527409816
STU_0069,INT_0065,0.20720301433501567
STU_0069,INT_0066,0.2733572701782609
STU_0069,INT_0067,0.30415922212362295
STU_0069,INT_0068,0.2678539129923851
STU_0069,INT_0069,0.31179839385285324
STU_0069,INT_0070,0.2722606997648152
STU_0069,INT_0071,0.2524230164636963
STU_0069,INT_0072,0.2730738952425107
STU_0069,INT_0073,0.325105718561407
STU_0069,INT_0074,0.2625082120724768
STU_0069,INT_0075,0.23724400642175206
STU_0069,INT_0076,0.2424056875872678
STU_0069,INT_0077,0.20323119725600702
STU_0069,INT_0078,0.33819038762459463
STU_0069,INT_0079,0.2545164657435011
STU_0069,INT_0080,0.2045697270801817
STU_0069,INT_0081,0.2404188082039343
STU_0069,INT_0082,0.2196669342959489
STU_0069,INT_0083,0.26676286301657914
STU_0069,INT_0084,0.17097551780905368
STU_0069,INT_0085,0.3622285441508749
STU_0069,INT_0086,0.31920487700442846
STU_0069,INT_0087,0.26769232795615494
STU_0069,INT_0088,0.2678539129923851
STU_0069,INT_0089,0.46151431545105126
STU_0069,INT_0090,0.2618577915556932
STU_0069,INT_0091,0.35805161520765233
STU_0069,INT_0092,0.23403335464827996
STU_0069,INT_0093,0.21647446737713583
STU_0069,INT_0094,0.3912843592711428
STU_0069,INT_0095,0.22860250175480024
STU_0069,INT_0096,0.2598469569965992
STU_0069,INT_0097,0.31739472285595577
STU_0069,INT_0098,0.2525450354402319
STU_0069,INT_0099,0.32438096253762705
STU_0069,INT_0100,0.23902301178465116
STU_0069,INT_0101,0.26067456640531694
STU_0069,INT_0102,0.2880278538576965
STU_0069,INT_0103,0.23224227705341807
STU_0069,INT_0104,0.16634463495448917
STU_0069,INT_0105,0.27668153475297996
STU_0069,INT_0106,0.33680532061252144
STU_0069,INT_0107,0.25304571648717805
STU_0069,INT_0108,0.24738811879633432
STU_0069,INT_0109,0.27679330380835443
STU_0069,INT_0110,0.2093116924083094
STU_0069,INT_0111,0.409206991122393
STU_0069,INT_0112,0.21292102067259977
STU_0069,INT_0113,0.2643752783129613
STU_0069,INT_0114,0.2765708704281856
STU_0069,INT_0115,0.2680317833546905
STU_0069,INT_0116,0.22390499474245856
STU_0069,INT_0117,0.27488814480861734
STU_0069,INT_0118,0.28764948330425094
STU_0069,INT_0119,0.24226943704269827
STU_0069,INT_0120,0.36348256835131004
STU_0069,INT_0121,0.2481417969964709
STU_0069,INT_0122,0.33824167350513584
STU_0069,INT_0123,0.25267816240030755
STU_0069,INT_0124,0.24162710777054539
STU_0069,INT_0125,0.19449324927964445
STU_0069,INT_0126,0.24191238020473071
STU_0069,INT_0127,0.26065214334247433
STU_0069,INT_0128,0.21619708041089997
STU_0069,INT_0129,0.27804490023967604
STU_0069,INT_0130,0.30530287351622876
STU_0069,INT_0131,0.3919165896569422
STU_0069,INT_0132,0.2311248358060374
STU_0069,INT_0133,0.30485673648060924
STU_0069,INT_0134,0.2670784205678637
STU_0069,INT_0135,0.2537002380276911
STU_0069,INT_0136,0.3227019725562711
STU_0069,INT_0137,0.15221230404414285
STU_0069,INT_0138,0.21204802629349007
STU_0069,INT_0139,0.2167551520465958
STU_0069,INT_0140,0.21931675514782556
STU_0069,INT_0141,0.6663647905165948
STU_0069,INT_0142,0.22837295259061446
STU_0069,INT_0143,0.4301968985254191
STU_0069,INT_0144,0.3097914960918682
STU_0069,INT_0145,0.2954319376004058
STU_0069,INT_0146,0.2798349370794004
STU_0069,INT_0147,0.2168324660391442
STU_0069,INT_0148,0.2916194391595599
STU_0069,INT_0149,0.32603300105007316
STU_0069,INT_0150,0.26301200648103684
STU_0069,INT_0151,0.2714134449486806
STU_0069,INT_0152,0.24055087989897822
STU_0069,INT_0153,0.3133943239235632
STU_0069,INT_0154,0.30774623417065516
STU_0069,INT_0155,0.29164671776062967
STU_0069,INT_0156,0.2963055941583229
STU_0069,INT_0157,0.222589828486086
STU_0069,INT_0158,0.6405838215798407
STU_0069,INT_0159,0.221342299441921
STU_0069,INT_0160,0.23657017748840253
STU_0069,INT_0161,0.32243945955065717
STU_0069,INT_0162,0.4048143554540381
STU_0069,INT_0163,0.24169318319050603
STU_0069,INT_0164,0.23088072134625143
STU_0069,INT_0165,0.2451604648670402
STU_0069,INT_0166,0.25670580827581896
STU_0069,INT_0167,0.18317875564920305
STU_0069,INT_0168,0.19272323741297812
STU_0069,INT_0169,0.26014043279732485
STU_0069,INT_0170,0.2863807975152814
STU_0069,INT_0171,0.3141534235478002
STU_0069,INT_0172,0.3287042092538217
STU_0069,INT_0173,0.3383340514060119
STU_0069,INT_0174,0.24380273185745094
STU_0069,INT_0175,0.34838401567262745
STU_0069,INT_0176,0.24168237200025613
STU_0069,INT_0177,0.3352908147916584
STU_0069,INT_0178,0.2678539129923851
STU_0069,INT_0179,0.29283510447609234
STU_0069,INT_0180,0.22666532799262296
STU_0069,INT_0181,0.18941137253215193
STU_0069,INT_0182,0.42947810474906833
STU_0069,INT_0183,0.23170290999040935
STU_0069,INT_0184,0.3323939170555776
STU_0069,INT_0185,0.24523145782204864
STU_0069,INT_0186,0.3008161583321342
STU_0069,INT_0187,0.2338329993911965
STU_0069,INT_0188,0.3177096614283451
STU_0069,INT_0189,0.26895040541514953
STU_0069,INT_0190,0.3868217384258848
STU_0069,INT_0191,0.13998795562703406
STU_0069,INT_0192,0.24055660734993783
STU_0069,INT_0193,0.3093374023579095
STU_0069,INT_0194,0.23121339628566126
STU_0069,INT_0195,0.3581145934247449
STU_0069,INT_0196,0.3317772254473701
STU_0069,INT_0197,0.28907126298677743
STU_0069,INT_0198,0.20335474240959472
STU_0069,INT_0199,0.21951854292718956
STU_0069,INT_0200,0.3067935224328874
STU_0070,INT_0001,0.2398217155055283
STU_0070,INT_0002,0.4089898492368176
STU_0070,INT_0003,0.3004515985597912
STU_0070,INT_0004,0.21624510024616803
STU_0070,INT_0005,0.27471813435706144
STU_0070,INT_0006,0.2428699857340831
STU_0070,INT_0007,0.8109566986345842
STU_0070,INT_0008,0.2571660001225796
STU_0070,INT_0009,0.3222337778433262
STU_0070,INT_0010,0.19177239085615383
STU_0070,INT_0011,0.24430998720554467
STU_0070,INT_0012,0.30313530901600294
STU_0070,INT_0013,0.32729047069083683
STU_0070,INT_0014,0.3146162469617337
STU_0070,INT_0015,0.26471343337558895
STU_0070,INT_0016,0.31540149077713137
STU_0070,INT_0017,0.3313870042676184
STU_0070,INT_0018,0.2290080928697388
STU_0070,INT_0019,0.26675231407617817
STU_0070,INT_0020,0.24186965779992184
STU_0070,INT_0021,0.30220304303822454
STU_0070,INT_0022,0.8505336116475257
STU_0070,INT_0023,0.2749788520930401
STU_0070,INT_0024,0.5038642539143262
STU_0070,INT_0025,0.2541369014214884
STU_0070,INT_0026,0.1454436230777345
STU_0070,INT_0027,0.268763121346778
STU_0070,INT_0028,0.3710413262469613
STU_0070,INT_0029,0.2344175608173509
STU_0070,INT_0030,0.1854457656878549
STU_0070,INT_0031,0.388112433086172
STU_0070,INT_0032,0.23427575430238942
STU_0070,INT_0033,0.30774539787311755
STU_0070,INT_0034,0.22084162367129997
STU_0070,INT_0035,0.2918435352416943
STU_0070,INT_0036,0.2664393259303607
STU_0070,INT_0037,0.2685803235563151
STU_0070,INT_0038,0.29620595867219124
STU_0070,INT_0039,0.23192766297502598
STU_0070,INT_0040,0.24092592372941132
STU_0070,INT_0041,0.29716559558672967
STU_0070,INT_0042,0.30162644094857183
STU_0070,INT_0043,0.27842381887139744
STU_0070,INT_0044,0.26682051717425903
STU_0070,INT_0045,0.2315674377038007
STU_0070,INT_0046,0.23608857563322974
STU_0070,INT_0047,0.16387648612446787
STU_0070,INT_0048,0.589493734912612
STU_0070,INT_0049,0.26167210250392864
STU_0070,INT_0050,0.2888655786412838
STU_0070,INT_0051,0.3317485538964585
STU_0070,INT_0052,0.20085513085265289
STU_0070,INT_0053,0.3419787257725395
STU_0070,INT_0054,0.29323707075564703
STU_0070,INT_0055,0.22371605745301823
STU_0070,INT_0056,0.2678539129923851
STU_0070,INT_0057,0.26933976309131197
STU_0070,INT_0058,0.2651886319155264
STU_0070,INT_0059,0.36683535641006604
STU_0070,INT_0060,0.35566127106841916
STU_0070,INT_0061,0.2536395536929612
STU_0070,INT_0062,0.17723740774398225
STU_0070,INT_0063,0.22094482859140144
STU_0070,INT_0064,0.5074359672565613
STU_0070,INT_0065,0.38645118210999907
STU_0070,INT_0066,0.2917628892498083
STU_0070,INT_0067,0.2444299365435368
STU_0070,INT_0068,0.2678539129923851
STU_0070,INT_0069,0.4005712297353763
STU_0070,INT_0070,0.27041239135492484
STU_0070,INT_0071,0.2948961821819681
STU_0070,INT_0072,0.17852006128472778
STU_0070,INT_0073,0.24248859712264684
STU_0070,INT_0074,0.35498127411095926
STU_0070,INT_0075,0.9000248662652073
STU_0070,INT_0076,0.1706751260651265
STU_0070,INT_0077,0.31350552775260504
STU_0070,INT_0078,0.26509547344829715
STU_0070,INT_0079,0.21982459616801187
STU_0070,INT_0080,0.2278945772082761
STU_0070,INT_0081,0.20888134477572684
STU_0070,INT_0082,0.27384065180386374
STU_0070,INT_0083,0.17401766750042455
STU_0070,INT_0084,0.18583632455241672
STU_0070,INT_0085,0.24327608073807433
STU_0070,INT_0086,0.3265283213506582
STU_0070,INT_0087,0.28536565234099365
STU_0070,INT_0088,0.2678539129923851
STU_0070,INT_0089,0.27051429632041535
STU_0070,INT_0090,0.24329895888396186
STU_0070,INT_0091,0.24522728952517336
STU_0070,INT_0092,0.23942034808887916
STU_0070,INT_0093,0.33604452201158336
STU_0070,INT_0094,0.22981890575685487
STU_0070,INT_0095,0.28692998777665407
STU_0070,INT_0096,0.29600631044267905
STU_0070,INT_0097,0.34911744069864287
STU_0070,INT_0098,0.24881438995065203
STU_0070,INT_0099,0.28554042137830193
STU_0070,INT_0100,0.27480626283756293
STU_0070,INT_0101,0.295993713216363
STU_0070,INT_0102,0.32284015951217376
STU_0070,INT_0103,0.3775706414462264
STU_0070,INT_0104,0.21762283316627082
STU_0070,INT_0105,0.43971987398784784
STU_0070,INT_0106,0.6034693062024975
STU_0070,INT_0107,0.25928644506051757
STU_0070,INT_0108,0.26440811189511204
STU_0070,INT_0109,0.2148694461981777
STU_0070,INT_0110,0.18796465166060095
STU_0070,INT_0111,0.3463785425194351
STU_0070,INT_0112,0.3114970945809988
STU_0070,INT_0113,0.2505222783649015
STU_0070,INT_0114,0.388003255365991
STU_0070,INT_0115,0.2659950219230783
STU_0070,INT_0116,0.26628316236975763
STU_0070,INT_0117,0.23772352676664982
STU_0070,INT_0118,0.3286898365440898
STU_0070,INT_0119,0.26014970791741293
STU_0070,INT_0120,0.20650684544094483
STU_0070,INT_0121,0.2955884413190965
STU_0070,INT_0122,0.24765238486098215
STU_0070,INT_0123,0.2528118328218745
STU_0070,INT_0124,0.27943317393836437
STU_0070,INT_0125,0.3004874248076178
STU_0070,INT_0126,0.3010881555322206
STU_0070,INT_0127,0.25084067688751355
STU_0070,INT_0128,0.2760948937951725
STU_0070,INT_0129,0.3389335474705276
STU_0070,INT_0130,0.30001529923242976
STU_0070,INT_0131,0.1929255739301586
STU_0070,INT_0132,0.27334418851934117
STU_0070,INT_0133,0.882734981879622
STU_0070,INT_0134,0.3203673675160129
STU_0070,INT_0135,0.28512670340353785
STU_0070,INT_0136,0.3037356888649827
STU_0070,INT_0137,0.4054274644374629
STU_0070,INT_0138,0.25317054906410447
STU_0070,INT_0139,0.31031085796803826
STU_0070,INT_0140,0.21816382006110324
STU_0070,INT_0141,0.7051154732203071
STU_0070,INT_0142,0.2197204415093819
STU_0070,INT_0143,0.33767347660146074
STU_0070,INT_0144,0.2871577139704976
STU_0070,INT_0145,0.2041783873194964
STU_0070,INT_0146,0.14686575099772142
STU_0070,INT_0147,0.20352182779839087
STU_0070,INT_0148,0.23082957001200174
STU_0070,INT_0149,0.28845112198099754
STU_0070,INT_0150,0.3001740453893128
STU_0070,INT_0151,0.40007914909843856
STU_0070,INT_0152,0.28258242775412884
STU_0070,INT_0153,0.3633475260852018
STU_0070,INT_0154,0.4231163656368392
STU_0070,INT_0155,0.2906832291287255
STU_0070,INT_0156,0.216761182886252
STU_0070,INT_0157,0.31456717713775906
STU_0070,INT_0158,0.3205237419647372
STU_0070,INT_0159,0.24190497488237067
STU_0070,INT_0160,0.23779454610328404
STU_0070,INT_0161,0.2556220998942582
STU_0070,INT_0162,0.28340231460143633
STU_0070,INT_0163,0.6314463660914473
STU_0070,INT_0164,0.19070959123211523
STU_0070,INT_0165,0.3645892247900666
STU_0070,INT_0166,0.23846940128187688
STU_0070,INT_0167,0.1748526248514662
STU_0070,INT_0168,0.4713157225920973
STU_0070,INT_0169,0.2827258409101011
STU_0070,INT_0170,0.30583034246600493
STU_0070,INT_0171,0.2884148749462395
STU_0070,INT_0172,0.34211541952842234
STU_0070,INT_0173,0.2469749930890693
STU_0070,INT_0174,0.31982347336601813
STU_0070,INT_0175,0.20148130401717027
STU_0070,INT_0176,0.27199650526032737
STU_0070,INT_0177,0.21127554590865094
STU_0070,INT_0178,0.2678539129923851
STU_0070,INT_0179,0.2703126668308061
STU_0070,INT_0180,0.21775221921180904
STU_0070,INT_0181,0.29633603327816266
STU_0070,INT_0182,0.23545101615902017
STU_0070,INT_0183,0.3144485178612682
STU_0070,INT_0184,0.3243694021092047
STU_0070,INT_0185,0.24748930684114392
STU_0070,INT_0186,0.2280888541387769
STU_0070,INT_0187,0.375525632788621
STU_0070,INT_0188,0.2765362669687145
STU_0070,INT_0189,0.2615214522084608
STU_0070,INT_0190,0.22983523334505804
STU_0070,INT_0191,0.2657685430854793
STU_0070,INT_0192,0.23737796440304018
STU_0070,INT_0193,0.18818683771302797
STU_0070,INT_0194,0.257211544042267
STU_0070,INT_0195,0.28276203518160753
STU_0070,INT_0196,0.3921100408425557
STU_0070,INT_0197,0.2913341113239604
STU_0070,INT_0198,0.21921894263203615
STU_0070,INT_0199,0.22315336639464609
STU_0070,INT_0200,0.19808572496137838
STU_0071,INT_0001,0.3592793316508469
STU_0071,INT_0002,0.31391760874748864
STU_0071,INT_0003,0.23840236557073735
STU_0071,INT_0004,0.3422812544281559
STU_0071,INT_0005,0.24907462886012255
STU_0071,INT_0006,0.23017719989307212
STU_0071,INT_0007,0.2546200400063637
STU_0071,INT_0008,0.3481792045589476
STU_0071,INT_0009,0.2260198988794394
STU_0071,INT_0010,0.3681890187347955
STU_0071,INT_0011,0.265745396176779
STU_0071,INT_0012,0.2591593700453988
STU_0071,INT_0013,0.3726077616600349
STU_0071,INT_0014,0.276786534283176
STU_0071,INT_0015,0.3369458291514939
STU_0071,INT_0016,0.3272602901109299
STU_0071,INT_0017,0.2129940502891194
STU_0071,INT_0018,0.3397444395025211
STU_0071,INT_0019,0.4087766540424608
STU_0071,INT_0020,0.28058457361446554
STU_0071,INT_0021,0.2128486453203998
STU_0071,INT_0022,0.24336683353080157
STU_0071,INT_0023,0.2305063159511625
STU_0071,INT_0024,0.29599617726021205
STU_0071,INT_0025,0.37646137850284145
STU_0071,INT_0026,0.22396896490868096
STU_0071,INT_0027,0.26129624348125857
STU_0071,INT_0028,0.2813623184527316
STU_0071,INT_0029,0.30546465883640317
STU_0071,INT_0030,0.23094740881993048
STU_0071,INT_0031,0.25506824008512025
STU_0071,INT_0032,0.36458602733702056
STU_0071,INT_0033,0.24958810235741566
STU_0071,INT_0034,0.321902440452344
STU_0071,INT_0035,0.2716684593069332
STU_0071,INT_0036,0.23565068021750785
STU_0071,INT_0037,0.3083544810204464
STU_0071,INT_0038,0.2576908018899881
STU_0071,INT_0039,0.29454472352499383
STU_0071,INT_0040,0.36934046062149795
STU_0071,INT_0041,0.2506451916785514
STU_0071,INT_0042,0.25204927456649606
STU_0071,INT_0043,0.2523323335822774
STU_0071,INT_0044,0.326108067328104
STU_0071,INT_0045,0.298208519293896
STU_0071,INT_0046,0.22434258149315867
STU_0071,INT_0047,0.2831914343947428
STU_0071,INT_0048,0.340714476053947
STU_0071,INT_0049,0.26467567962022787
STU_0071,INT_0050,0.21817916361466433
STU_0071,INT_0051,0.2532270400394146
STU_0071,INT_0052,0.5231831174816851
STU_0071,INT_0053,0.4371894328630045
STU_0071,INT_0054,0.2861297460069932
STU_0071,INT_0055,0.23482771595355162
STU_0071,INT_0056,0.2678539129923851
STU_0071,INT_0057,0.2345683397232445
STU_0071,INT_0058,0.24259191020741405
STU_0071,INT_0059,0.6557788782456734
STU_0071,INT_0060,0.22700614693991503
STU_0071,INT_0061,0.2623458829610408
STU_0071,INT_0062,0.2913254423217249
STU_0071,INT_0063,0.3006443664612966
STU_0071,INT_0064,0.8241890467626347
STU_0071,INT_0065,0.22005194774276912
STU_0071,INT_0066,0.2436548074434681
STU_0071,INT_0067,0.2431695359041475
STU_0071,INT_0068,0.2678539129923851
STU_0071,INT_0069,0.27026787280883185
STU_0071,INT_0070,0.2729147820512588
STU_0071,INT_0071,0.2970513816141849
STU_0071,INT_0072,0.19951010587220802
STU_0071,INT_0073,0.32388233925749277
STU_0071,INT_0074,0.2575941363153801
STU_0071,INT_0075,0.3708162804262984
STU_0071,INT_0076,0.3827884521587789
STU_0071,INT_0077,0.4123225767073207
STU_0071,INT_0078,0.3669657449573844
STU_0071,INT_0079,0.2968321898762854
STU_0071,INT_0080,0.2615219752241921
STU_0071,INT_0081,0.20751705593212807
STU_0071,INT_0082,0.2135103809164859
STU_0071,INT_0083,0.3848506088731496
STU_0071,INT_0084,0.24451116820751542
STU_0071,INT_0085,0.2604913479928078
STU_0071,INT_0086,0.2552853898851834
STU_0071,INT_0087,0.29608613332784034
STU_0071,INT_0088,0.2678539129923851
STU_0071,INT_0089,0.29066487806982405
STU_0071,INT_0090,0.24693615142141456
STU_0071,INT_0091,0.3151548172996435
STU_0071,INT_0092,0.26244000864462563
STU_0071,INT_0093,0.23944319457681573
STU_0071,INT_0094,0.3478951905283125
STU_0071,INT_0095,0.23927198310174558
STU_0071,INT_0096,0.338422334878565
STU_0071,INT_0097,0.2578649707453096
STU_0071,INT_0098,0.29882772770920407
STU_0071,INT_0099,0.44453952265128505
STU_0071,INT_0100,0.28288627944827877
STU_0071,INT_0101,0.2972178391202872
STU_0071,INT_0102,0.40466077218132274
STU_0071,INT_0103,0.34554345326026453
STU_0071,INT_0104,0.3542184282958597
STU_0071,INT_0105,0.19006253964894543
STU_0071,INT_0106,0.29113322315803597
STU_0071,INT_0107,0.31414264929182645
STU_0071,INT_0108,0.3436050474761627
STU_0071,INT_0109,0.33623309787275035
STU_0071,INT_0110,0.2673863042813031
STU_0071,INT_0111,0.27252547136736727
STU_0071,INT_0112,0.2389250779133831
STU_0071,INT_0113,0.4811061549768135
STU_0071,INT_0114,0.4119284985338781
STU_0071,INT_0115,0.2662135366425059
STU_0071,INT_0116,0.30306661126243845
STU_0071,INT_0117,0.2973738178446246
STU_0071,INT_0118,0.18647414256655906
STU_0071,INT_0119,0.7495869587139375
STU_0071,INT_0120,0.4519664251812238
STU_0071,INT_0121,0.39491929354142763
STU_0071,INT_0122,0.2633035363070899
STU_0071,INT_0123,0.2792278391494125
STU_0071,INT_0124,0.2687263033971493
STU_0071,INT_0125,0.2550413519321122
STU_0071,INT_0126,0.25777707706127767
STU_0071,INT_0127,0.20437669272425574
STU_0071,INT_0128,0.33793993102196807
STU_0071,INT_0129,0.3155677372302273
STU_0071,INT_0130,0.4019816020029099
STU_0071,INT_0131,0.1836898205040613
STU_0071,INT_0132,0.27471455173227877
STU_0071,INT_0133,0.32379102189797354
STU_0071,INT_0134,0.38129915661952346
STU_0071,INT_0135,0.31618159017549946
STU_0071,INT_0136,0.25276462554068085
STU_0071,INT_0137,0.26771151363282647
STU_0071,INT_0138,0.26007973725040395
STU_0071,INT_0139,0.30609307180095036
STU_0071,INT_0140,0.32057375625091517
STU_0071,INT_0141,0.2640635309279819
STU_0071,INT_0142,0.2696163777354528
STU_0071,INT_0143,0.2684896548962414
STU_0071,INT_0144,0.2687144717326367
STU_0071,INT_0145,0.24252958889280368
STU_0071,INT_0146,0.2129004904914078
STU_0071,INT_0147,0.27321125645352606
STU_0071,INT_0148,0.31073899482037937
STU_0071,INT_0149,0.27307482651390114
STU_0071,INT_0150,0.3088090047749054
STU_0071,INT_0151,0.29094928254852076
STU_0071,INT_0152,0.27493773698878265
STU_0071,INT_0153,0.24876562087721144
STU_0071,INT_0154,0.19961958434292298
STU_0071,INT_0155,0.29019549354555585
STU_0071,INT_0156,0.28029521466644486
STU_0071,INT_0157,0.2800875701661549
STU_0071,INT_0158,0.2920165512199687
STU_0071,INT_0159,0.23402069674422457
STU_0071,INT_0160,0.28220266029359753
STU_0071,INT_0161,0.24116162508873196
STU_0071,INT_0162,0.640071975828859
STU_0071,INT_0163,0.2354490269844354
STU_0071,INT_0164,0.2386684743919468
STU_0071,INT_0165,0.21090790212425276
STU_0071,INT_0166,0.37781141071586183
STU_0071,INT_0167,0.21133503647481372
STU_0071,INT_0168,0.24873775792313035
STU_0071,INT_0169,0.24958601820897802
STU_0071,INT_0170,0.328207137213284
STU_0071,INT_0171,0.4207918489302842
STU_0071,INT_0172,0.17760644447822233
STU_0071,INT_0173,0.18247937874943582
STU_0071,INT_0174,0.24576285499590536
STU_0071,INT_0175,0.2308742420189567
STU_0071,INT_0176,0.3644619914851931
STU_0071,INT_0177,0.2356916851784776
STU_0071,INT_0178,0.2678539129923851
STU_0071,INT_0179,0.23931711414898935
STU_0071,INT_0180,0.2894361235096545
STU_0071,INT_0181,0.8745468850243583
STU_0071,INT_0182,0.251376991596418
STU_0071,INT_0183,0.3537249230511291
STU_0071,INT_0184,0.2737499570507132
STU_0071,INT_0185,0.24466463276291475
STU_0071,INT_0186,0.33582331735563586
STU_0071,INT_0187,0.195308404582366
STU_0071,INT_0188,0.26308841030749536
STU_0071,INT_0189,0.3745812444537908
STU_0071,INT_0190,0.21219731991385155
STU_0071,INT_0191,0.19590710919810791
STU_0071,INT_0192,0.20241557236034635
STU_0071,INT_0193,0.3102821573973382
STU_0071,INT_0194,0.2474196329674251
STU_0071,INT_0195,0.27574781712624236
STU_0071,INT_0196,0.44197969239530854
STU_0071,INT_0197,0.23100811294087972
STU_0071,INT_0198,0.37400312805881764
STU_0071,INT_0199,0.2592227591563131
STU_0071,INT_0200,0.23542122866533752
STU_0072,INT_0001,0.18026222470720724
STU_0072,INT_0002,0.2622781431902629
STU_0072,INT_0003,0.228767877614245
STU_0072,INT_0004,0.21491908586526942
STU_0072,INT_0005,0.29736922216541145
STU_0072,INT_0006,0.23630136718871192
STU_0072,INT_0007,0.33055508080354296
STU_0072,INT_0008,0.2366220305738983
STU_0072,INT_0009,0.30928554927241375
STU_0072,INT_0010,0.23322933766796813
STU_0072,INT_0011,0.21657625824209478
STU_0072,INT_0012,0.28970099767077684
STU_0072,INT_0013,0.15921359708149152
